event_id,bin_id,mc_energy_GeV,n_doms_ic,has_dm_hit,lf_ang_err,piv_lf_ang_err,mpe_std_ang_err,mpe_piv_ang_err,mpe_piv2_ang_err,spe_std_ang_err,spe_piv_ang_err,ll_mc,ll_lf,ll_plf,ll_mpe_std,ll_mpe_piv,ll_mpe_piv2,ll_spe_std,ll_spe_piv,dp_lf_m,dp_mpe_m
4216,4,32762.743125050318,358,1,5.7727715760206655,2.0363631824011668,0.4260943975789582,0.42652108448857307,0.42652108448857307,1.6783119140880272,1.673216766969606,,,-6.019094101801787,-6.300205348598013,-6.3001492343239835,-6.3001492343239835,-6.427187724984817,-6.424318335098134,40.20521480293367,1.3306909472659585
4217,4,71858.37110591376,736,1,5.974832471685305,1.1353964311667855,0.35990941329632403,0.3599276342003642,0.3599276342003642,1.054436454625238,1.0549008901007668,,,-6.019094101801787,-6.065588718786754,-6.065599592783788,-6.065599592783788,-9.45494498432264,-9.44127124838656,74.41993813364452,3.3817812219642254
4218,4,36360.19426664642,434,1,22.36056191555457,34.98581341871684,,14.492897337444496,,1.404905138576325,1.4046237715887213,,,-6.019094101801787,,-19.58902819919151,,-6.284731236897974,-6.283260071168934,64.28264485126141,
4219,4,68886.5139740832,126,1,13.125376946541861,2.364367893169201,1.9549116878562955,1.502472514569485,1.502472514569485,3.495629355475464,3.4853825096201407,,,-6.019094101801787,-6.133217366060526,-6.084378983405709,-6.084378983405709,,-6.033499067470231,31.114697094259775,4.081513607226755
4220,4,93732.87210785421,759,1,9.77311801733884,1.6750931665336064,0.45646400098986095,0.4557623629748018,0.4557623629748018,2.3967150202552814,2.398909654458984,,,-6.019094101801787,-6.148946163642522,-6.149105613694218,-6.149105613694218,,-7.695160275112626,58.400126417316244,3.465260779729193
4221,4,66214.63214168082,148,1,8.595089526769971,0.7177253591892014,0.8993444419086865,0.901985863680684,0.901985863680684,1.888624910241943,1.8915164849745776,,,-6.019094101801787,-6.030495256385384,-6.030371801017484,-6.030371801017484,,-7.7276297649622325,54.793118731882174,7.4868884310520025
4222,4,27586.492692063624,472,1,3.124078064507282,0.26000695390017,0.05003321979063739,0.05011484677172193,0.05011484677172193,0.5370700079821041,0.5399801872744788,,,-6.019094101801787,-6.3146590099929885,-6.3141107077847725,-6.3141107077847725,-6.421743447857096,-6.421309433126582,40.343997459964854,0.4593027206763219
4223,4,86096.74240108277,148,1,41.04306470343372,56.74452907500888,40.80852020620133,,,44.007615044900405,61.63963580310773,,,-6.019094101801787,,,,,-427.09188978229884,60.8479584412998,305.26415278697925
4224,4,30522.76737710331,431,1,14.139532504794698,3.6523021329162204,0.7641769780172883,0.7633536205865403,0.7633536205865403,1.940839585399413,1.7904307747056774,,,-6.019094101801787,-6.120055825852287,-6.120160406537024,-6.120160406537024,-6.350572805192264,-6.482186738261817,62.511637691219484,2.7061148263400137
4225,4,32290.068518108477,533,1,11.510054822284525,2.8795998104488674,0.30087200461764413,0.3007635272655674,0.3007635272655674,1.3381551638386018,1.3380117187975709,,,-6.019094101801787,-6.019201169318057,-6.019207279149841,-6.019207279149841,,-6.073138066748724,163.65857613289086,5.296635187656755
4226,4,34665.76271359264,502,1,4.058022425462945,0.7079495501804688,0.11302239656599407,0.1125290804747032,0.1125290804747032,1.4494017547975018,1.4523830738462824,,,-6.019094101801787,-6.218268445143755,-6.2183367342214195,-6.2183367342214195,,-6.1629051738202225,30.87933513842188,1.5094254305691774
4227,4,38866.64845149394,56,1,48.82646986818992,59.83441333131278,58.945760432987505,65.65895170864779,65.65895170864779,49.313599936384804,49.31221194406015,,,-6.019094101801787,,-6.195126815063441,-6.195126815063441,,-6.5728450350230645,27.30081375889033,67.4327833052365
4228,4,29620.555955845623,537,1,6.75437949419004,2.74747408623647,0.18415483383162706,0.18485370815805496,0.18485370815805496,1.1243879874257083,1.1259901622624124,,,-6.019094101801787,-6.294235980825827,-6.294246716560922,-6.294246716560922,-7.403476337598577,-7.396176788742656,30.11796496863753,0.3672403824341745
4229,4,37832.63857216894,424,1,1.391271404608913,0.3681405518959108,0.21642163798308056,0.2167213275440114,0.2167213275440114,0.2689822430889655,0.26908949245312863,,,-6.019094101801787,-6.158938398484825,-6.158887214434052,-6.158887214434052,-7.4129059008821905,-7.409692399992977,18.166328463808153,2.0326140178523016
4230,4,38080.98079308166,469,1,2.920449002061886,1.0912150464863126,0.30145754902229915,0.3013373467776438,0.3013373467776438,0.39818973564032245,0.39913150958765214,,,-6.019094101801787,-6.134010093675158,-6.134133352820014,-6.134133352820014,-8.358257453517307,-8.363259111266448,31.599751651688397,2.573812039975756
4231,4,37567.14342810311,199,1,4.315464883258523,0.7141822708089545,0.06157849419931139,0.06216439943210181,0.06216439943210181,0.7153388285411445,0.7057898872534349,,,-6.019094101801787,-6.209770692803737,-6.209471408249374,-6.209471408249374,-8.085243577120488,-8.083279843776332,36.84239973042485,2.4592484458273662
4232,4,65317.6975578723,584,1,2.7204936418533734,0.4864393799348033,0.167317418542811,0.1676043306876482,0.1676043306876482,0.424481827304939,0.4252592941937765,,,-6.019094101801787,-6.305339749705671,-6.305252952971448,-6.305252952971448,-8.9622824443745,-8.959804948013542,34.90702166904048,0.5290873823803934
4233,4,52960.199474046894,344,1,0.8945425305931097,0.6286075226004891,0.2435711731753169,0.24375709021571965,0.24375709021571965,0.6494329788209413,0.6495969590928915,,-12.91039290441489,-6.019094101801787,-6.124907605469046,-6.124859683375467,-6.124859683375467,-7.27813851775738,-7.2827798440708085,7.27525635315374,2.6997922734077466
4234,4,65855.03153734728,428,1,9.750329647914235,9.698466943470876,10.59472157962804,10.594789707174284,10.594789707174284,0.32543556281685027,0.3286748020413899,,,-6.019094101801787,,-9.201608184291576,-9.201608184291576,-6.396701274654791,-6.394786812764799,52.402783973837366,81.01926232088447
4235,4,78908.82696947067,160,1,60.884235420138836,65.21670297206798,7.005272124581383,40.033942896598894,40.033942896598894,18.326962656039466,18.327837602180953,,-43.7732222928179,-6.019094101801787,,-603.1256558678399,-603.1256558678399,,-6.054321636797418,11.38740371850417,17.22471815085669
4236,4,40466.65729761109,501,1,1.721351888988014,1.2769021352868415,0.1937992022514812,0.193937851669489,0.193937851669489,1.3118942549917594,1.3155944852413544,,,-6.019094101801787,-6.289063198162687,-6.2889892155393845,-6.2889892155393845,-7.878584720730313,-7.882079944606641,26.25284852563814,0.6781798317929002
4237,4,34562.94264730062,308,1,1.2979030249807593,0.7906237339611186,0.14888424807041611,0.14842336145580873,0.14842336145580873,1.39364338649345,1.1881085850351536,,,-6.019094101801787,-6.239867675828436,-6.2403007495582115,-6.2403007495582115,,-7.165302236410584,15.691983470598544,1.442450128024576
4238,4,31007.734789366652,223,1,18.52774598528728,8.7967358947473,,0.4902499867658626,,0.7540853243733009,0.7550064278013443,,,-6.019094101801787,,-6.106627766805336,,-6.298863479617522,-6.29766834348054,55.10696621234368,
4239,4,69161.30547802478,75,1,63.94814124528862,87.93660601750534,81.46402675077356,83.88337913352824,83.88337913352824,53.35790767161014,57.03041235267815,,,-6.019094101801787,,-13.362139421682608,-13.362139421682608,,-46.96968719435894,58.24472211627515,145.01902876020844
4240,4,37761.298975042584,360,1,3.9124323701649684,1.9499183618339107,0.7409631225054824,0.7411462847002404,0.7411462847002404,1.3147469817915554,1.3156726322708598,,,-6.019094101801787,-6.167303893329507,-6.167363574522331,-6.167363574522331,-8.249149401829007,-8.24611966431365,24.384934759962402,2.740264248935773
4241,4,96355.7391379433,61,1,60.03044351484623,66.64760287034137,59.257319466733435,59.24873925417445,59.24873925417445,64.78560092418286,64.80953214364041,,,-6.019094101801787,,-11.136199060190625,-11.136199060190625,,-7.538416984595271,18.678325585819255,104.15427877030825
4242,4,83671.67267931107,593,1,3.5943242795647,0.5323508592746335,0.41853810341938147,0.41876105583822687,0.41876105583822687,1.2315000251132595,1.228186805265957,,,-6.019094101801787,-6.241366550276406,-6.241162889770263,-6.241162889770263,,-6.871525885008501,34.12929539526085,1.7588679988419686
4243,4,61576.36436947122,59,1,12.747004880762624,12.410608146304117,28.259784096920853,1.4566861550728847,1.4566861550728847,3.0634953277307697,2.9192739698431422,,,-6.019094101801787,-6.109390284554647,-6.113283238063957,-6.113283238063957,-6.212867968918155,-6.0892950502961956,35.23360184705287,1.8917392535765352
4244,4,35174.393380505746,562,1,1.7478006424993684,0.6824216014882932,0.5728719779812808,0.5728333000475855,0.5728333000475855,0.3646129427667012,0.36432830517825754,,,-6.019094101801787,-6.193954394811931,-6.193982910372581,-6.193982910372581,-8.389876007305457,-8.38843908241445,16.32471642840188,2.9285079746903713
4245,4,99209.6763705517,140,1,53.80920401674688,74.57549784044735,69.67502086258384,69.47152502523875,69.47152502523875,47.98932510734783,47.97471790806468,,,-6.019094101801787,,-6.200739385133062,-6.200739385133062,,-133.67881240691005,59.7385627762881,282.68829172171104
4246,4,40384.368748551664,521,1,1.8714526517964047,0.2818690402616518,0.03377844936772435,0.033718734863446786,0.033718734863446786,1.170396955687496,1.168247072230666,,,-6.019094101801787,-6.1927576205183685,-6.192747993963526,-6.192747993963526,-6.6707318433474665,-6.672388675465171,24.536289498946232,1.7940381612686562
4247,4,31803.08552626625,342,1,0.8590636997286581,0.12915397532893394,0.022024083095814825,0.02204750645778018,0.02204750645778018,0.6772465699087626,0.6791104772718695,,-39.68696548393391,-6.019094101801787,-6.288935044139359,-6.28894338523072,-6.28894338523072,-7.171431136837678,-7.1695098355676645,12.704082876156358,0.6967792037298803
4248,4,80592.54344481893,668,1,11.96489804111199,4.307484383079303,0.1884052516586882,0.16367589927007503,0.16367589927007503,3.7340660503262453,3.7342319259883023,,,-6.019094101801787,-6.192521243902985,-6.219967870077859,-6.219967870077859,,-6.062820538295158,37.75470088794977,1.5913954887175303
4249,4,40352.67389482577,90,1,33.20016160541751,18.87776773190533,1.6096428326964205,0.8359900117699245,0.8359900117699245,3.7425126127669084,3.73280477682043,,,-6.019094101801787,-6.17016123260961,-6.234781691637623,-6.234781691637623,,-6.0527657063286355,73.55542932125903,3.0370434993255957
4250,4,88488.72605937945,464,1,8.823705708416563,5.472506698004522,0.03584649161491948,0.035856390414949126,0.035856390414949126,1.55689000984741,1.5589631679768432,,,-6.019094101801787,-6.297537294481493,-6.2976564318141035,-6.2976564318141035,-6.884242591655917,-6.885946905902337,34.42105636408285,0.9744132977866831
4251,4,30822.286172472483,172,1,0.6959769435188026,0.29458685843031784,0.5535747399804132,0.55388681528406,0.55388681528406,1.1840158368537688,1.1859220981256207,,-24.67903157597366,-6.019094101801787,-6.103772083247395,-6.10370874640734,-6.10370874640734,-6.335106697896528,-6.334538837496257,9.106055844437549,5.508008615196978
4252,4,34696.97111575486,461,1,15.053949772384218,10.711239059340373,37.256100136304006,0.0946067284631695,0.0946067284631695,2.878555801717249,2.877167160895237,,,-6.019094101801787,,-6.226669907817263,-6.226669907817263,,-6.050847898701968,38.669300138375434,665.7940692641632
4253,4,43979.53216119188,261,1,0.13970313863819658,0.253862846651717,0.2314963125030754,0.2316321336162682,0.2316321336162682,0.9691058810695683,0.970639279613723,,-6.120833613503073,-6.019094101801787,-6.0929663614993785,-6.092950946340824,-6.092950946340824,-6.775186403627726,-6.777143830679853,3.0020566967541713,2.8611902015525477
4254,4,45370.0845848134,462,1,2.0503078522472897,0.6615320002822039,0.1841563926666243,0.18411862834456802,0.18411862834456802,0.5026449444920376,0.502355652705316,,,-6.019094101801787,-6.313528168053365,-6.313415600408632,-6.313415600408632,-6.643259033212544,-6.6435186414113065,26.402463435426355,1.0185312723919404
4255,4,29987.758875659605,53,1,27.97037108953894,7.306242093184956,2.430815063631332,0.9520530420461886,0.9520530420461886,3.526262897797701,8.639804448512294,,,-6.019094101801787,,-6.193233533448461,-6.193233533448461,,-6.024783231225221,102.0640063162319,45.489618523680726
4256,4,57772.6305408119,552,1,14.040110094025948,7.664429051795607,0.1721269418049486,0.17197228616663332,0.17197228616663332,2.7504384175029672,2.747862127895799,,,-6.019094101801787,-6.248087920012465,-6.2480124436016,-6.2480124436016,,-6.250289085693208,35.65160297954248,1.1527595561961268
4257,4,36455.728975017904,36,1,61.906880116501235,85.80071085797879,89.4738994369363,69.52793105295011,69.52793105295011,5.871982305601031,53.03375148799723,,,-6.019094101801787,,-6.299591082860972,-6.299591082860972,,-39.35070193609779,52.15698828820096,180.60360113980101
4258,4,48019.10474045527,445,1,8.377551989349143,3.570611529819501,1.2608725812262407,0.13494057958476538,0.13494057958476538,2.493443601680121,2.4950899566822855,,,-6.019094101801787,-6.097200363088047,-6.30061854025261,-6.30061854025261,,-6.482445387421791,44.72290949779385,4.94155627927652
4259,4,25665.22562747646,250,1,2.2072774499442254,0.23348007991659386,0.21431742706355528,0.21417406212769108,0.21417406212769108,0.4055266312237028,0.4004191879860016,,,-6.019094101801787,-6.079627957895529,-6.079588464492392,-6.079588464492392,-8.223012191315352,-8.234481486298062,30.870497201183618,2.9323586701855424
4260,4,28849.083628849472,536,1,2.0428305355011687,0.1741903119140035,0.2918995150283387,0.29153270792217245,0.29153270792217245,0.2062329802824942,0.20653197121468742,,,-6.019094101801787,-6.2882281256987875,-6.28828504252462,-6.28828504252462,-7.433415629522708,-7.4348657505252636,20.252779178256624,0.8931022336666102
4261,4,50438.61629626348,99,1,18.19509183619856,1.418385705132752,9.137975154888567,1.7419792815736301,1.7419792815736301,4.758145283912451,4.772681862118309,,,-6.019094101801787,-6.08257981478421,-6.122058303988614,-6.122058303988614,,-6.111121852826103,73.0521249783937,5.9872392901370866
4262,4,67019.89332871014,635,1,1.5284090949674487,0.2669421597517744,0.3359814100000513,0.33582951049459053,0.33582951049459053,0.4515766061230948,0.45354923030370603,,,-6.019094101801787,-6.253117701093452,-6.253106699809801,-6.253106699809801,-8.401583674361826,-8.400614015076505,18.268216311075996,1.9309723531842773
4263,4,36448.18222071622,49,1,81.58965667192815,83.19183417362933,75.05382063861697,69.53046497391703,69.53046497391703,65.12394947287386,65.11489797722126,,,-6.019094101801787,,-10.40865374021474,-10.40865374021474,,-14.758128168053897,48.85312484039968,176.6032939435055
4264,4,49802.57155847684,603,1,21.497796646323195,38.84178449451113,85.8627482500081,1.312698277125208,2.8688648051880703,4.695699854747775,5.8516579262393815,,,-6.019094101801787,,-6.172001167061123,-11.625298842933136,,-6.075819800681029,57.838367313214924,971.2647186640755
4265,4,60122.97601474096,103,1,75.07694565581549,70.97799091846113,67.47393138118214,70.6106011039762,70.6106011039762,47.553131744114374,47.55835266557887,,,-6.019094101801787,,-27.3559231036298,-27.3559231036298,,-164.73783608887493,57.2402368074602,312.2417056757581
4266,4,54341.50664846343,462,1,4.356958396163662,0.974112044135922,0.2810570619103423,0.28037735879376585,0.28037735879376585,0.8712589229374118,0.8720793164773312,,,-6.019094101801787,-6.262207720940573,-6.26229723093343,-6.26229723093343,-6.937590863479658,-6.934888573109065,45.01033781663774,2.1580058170178105
4267,4,62099.23881034129,52,1,46.639080527247074,54.83899725570339,60.40481213104987,56.63362817907976,56.63362817907976,63.64257071385567,63.539871804157876,,,-6.019094101801787,,-11.03000281339982,-11.03000281339982,,-7.812319087679523,29.671033770633574,85.62047219210494
4268,4,60458.65443787116,649,1,9.984243758847821,1.953190196723913,0.5350774469102222,0.5345826005902233,0.5345826005902233,3.1585963488427238,3.15789085063573,,,-6.019094101801787,-6.187644569336408,-6.187795780673389,-6.187795780673389,,-6.219387405990645,71.8400357344027,2.482145553925294
4269,4,89621.52311718035,148,1,1.9259653159096208,2.4434323680939647,0.592862567325878,0.5889963882843812,0.5889963882843812,0.9054302075251716,0.9108457260786779,,,-6.019094101801787,-6.165485091558652,-6.165579105296151,-6.165579105296151,,-6.022175696514714,34.04714619811234,2.5722984677204015
4270,4,67634.75867511409,501,1,2.640816714669365,0.8042275171471044,0.2993992980044997,0.3274671536134499,0.3274671536134499,1.3037049041213933,1.305288032401715,,,-6.019094101801787,-6.031032651292429,-6.1667666287290315,-6.1667666287290315,,-6.3277131130116695,22.737146771665305,5.590767235492262
4271,4,36252.590535678646,110,1,43.52855581433446,61.274219592385876,11.377378028540427,,,9.199833214900695,79.77604032659654,,,-6.019094101801787,,,,,-3341.4335527731523,59.65867309824519,104.24272890588661
4272,4,93719.98921056378,855,1,6.447856342385916,3.9575422398116693,88.33113547396026,0.13347130747909125,58.95884975645646,2.053439210103633,2.056064723558322,,,-6.019094101801787,,-6.254747234784902,-215.85729486063974,,-6.940725714242674,38.28153722474302,1149.2297369253254
4273,4,52241.89460253994,97,1,32.86702389668189,62.74418815785574,51.384785381796924,50.79364048115788,50.79364048115788,7.60999634038151,65.40164537969726,,,-6.019094101801787,,-10.752565751394389,-10.752565751394389,,-1869.2786424240028,110.75614944000102,183.68266125980102
4274,4,27479.06487547456,494,1,1.666458164037071,0.34078875177353096,0.17215344847803216,0.3457100832226671,0.3457100832226671,0.2521802259735362,0.2541729913109458,,,-6.019094101801787,-6.304997883386689,-6.222367127272069,-6.222367127272069,-6.977225745027589,-6.973635967217725,22.74353246486583,1.0414649055761547
4275,4,80002.02362765731,176,1,26.28341264768162,1.9417803398742841,2.6946628697321886,2.4652821064364976,2.4652821064364976,9.452127331550017,9.45613222475704,,,-6.019094101801787,,-6.019130632993935,-6.019130632993935,,-6.459183256003994,101.7451572565954,16.434468131309526
4276,4,70117.20043145133,445,1,3.387787872091425,1.0725346460863225,0.20484417236488386,0.5591773955818713,0.5591773955818713,3.461797150012213,3.4628562589237104,,,-6.019094101801787,-6.195307006653523,-6.172751808031053,-6.172751808031053,,-6.104802799239284,16.379116355906355,1.835066203061789
4277,4,51206.12864250854,67,1,48.095700836033096,50.25807005204383,62.764840455042105,62.757893865890225,62.757893865890225,40.68613550503337,40.685501196735835,,-52.93589194692821,-6.019094101801787,,-7.193653441792314,-7.193653441792314,,-6.375213377338024,11.374533160769603,51.25572412548439
4278,4,36531.68127966895,411,1,12.332354138407792,9.033434762250184,0.33178935227885253,0.3307356301333548,0.3307356301333548,2.2600710388367693,2.256619061727843,,,-6.019094101801787,-6.155673142280502,-6.155771516666431,-6.155771516666431,-6.340332650077049,-6.342566413570805,43.58466192509501,2.9250487660136115
4279,4,37410.32773322701,47,1,83.99682442049699,77.81416258552149,87.06716984894759,84.51452577141787,84.51452577141787,40.39400902914901,62.60393727521362,,,-6.019094101801787,,-10.48388980734795,-10.48388980734795,,-28.38976956189328,19.626920242601848,184.15743210933317
4280,4,54952.26607019179,450,1,6.071668660588936,1.911450344167725,0.1757049345876583,0.17617450863478412,0.17617450863478412,1.3883536735634783,1.3903173091593226,,,-6.019094101801787,-6.326748478137436,-6.326601337363748,-6.326601337363748,,-6.763371618991717,45.24050830805973,0.5619259211799122
4281,4,34158.48914038299,312,1,4.894740259309143,3.0706610280804227,0.5518210491859533,0.5514299109397158,0.5514299109397158,0.9248563023526754,0.9182853962393388,,,-6.019094101801787,-6.081368676422668,-6.081382973313405,-6.081382973313405,,-7.981988322211926,26.23789309704303,3.455638540310827
4282,4,45329.51190203945,648,1,3.970353731302056,0.7977920900131978,0.44770557846220105,0.4479903338326848,0.4479903338326848,1.6644455806039775,1.665300655127139,,,-6.019094101801787,-6.164442902877648,-6.16426847612782,-6.16426847612782,,-6.587941466811928,37.27815259466179,3.3071189568311286
4283,4,58970.59295147862,88,1,45.8665585238247,65.70995832185388,29.30677620551253,62.43459405806672,39.14717611968716,2.846074714365375,53.782823083933565,,,-6.019094101801787,,-78.46540764969214,-6.202889966528086,,-408.78145745876765,90.12131621997206,161.85264280587856
4284,4,30722.596720808473,456,1,11.424896341660196,5.776620781204239,0.369808117540298,0.3690173117305701,0.3690173117305701,2.4501192188643395,2.448982079259218,,,-6.019094101801787,-6.156904208412824,-6.157150187250874,-6.157150187250874,,-6.768991073937633,56.120874882370956,3.035730030988999
4285,4,60031.23904525664,56,1,55.380731572765555,67.47715275127526,50.461149235915315,50.47957037480613,50.47957037480613,6.017861952623085,48.86784394198599,,,-6.019094101801787,,-11.338637776025838,-11.338637776025838,,-48.54319953746393,29.20278611927283,94.6105436641244
4286,4,74347.15193549426,680,1,3.6657106813919653,2.5098161703288016,0.12102878231640037,0.12088656051232288,0.12088656051232288,1.8193925776540203,1.8168916708057141,,-11.20998606370792,-6.019094101801787,-6.2045169754275005,-6.204527211470142,-6.204527211470142,-7.479597657129199,-7.484250921517972,11.24055773185084,1.4931673491989228
4287,4,84707.0165853057,129,1,55.522987476150995,58.3207811968547,77.22518008004569,83.37136904767078,83.37136904767078,44.916328820952934,12.159365400970872,,,-6.019094101801787,,-285.6075934700435,-285.6075934700435,,-6.210347062590735,21.42039338587497,547.1919655475573
4288,4,58652.10029900836,566,1,1.7591525319644234,0.1757679004212218,0.41322108270160235,0.41239571260664937,0.41239571260664937,1.177590406406229,1.1750181676300235,,,-6.019094101801787,-6.196387690070607,-6.196299332471205,-6.196299332471205,-6.270740244485682,-6.272024463156382,18.318245455017518,1.9365667120151442
4289,4,64383.80196414029,91,1,57.755668690403745,65.0784114016921,71.76244998822295,69.73162017613411,69.73162017613411,45.08991149446082,45.06755762853804,,,-6.019094101801787,,-13.121851036119006,-13.121851036119006,,-64.45556953462457,20.329936024815026,120.76932051174303
4290,4,87278.25100646564,229,1,15.99897170023304,12.695026242914926,0.6700571807430765,0.6248655845682491,0.6248655845682491,1.8703858022569106,1.8647818837375776,,,-6.019094101801787,-6.106933325909794,-6.136171014349278,-6.136171014349278,-6.137584085413627,-6.138918769077257,52.45116500077607,4.53165472904038
4291,4,73276.42432314568,139,1,45.61860477745082,10.770753208304209,,0.9088808066490738,,5.898374189203177,5.875731774922233,,,-6.019094101801787,,-6.028143033250558,,,-7.488912787349169,114.13205208171725,
4292,4,75842.82948388286,641,1,3.100213701072718,1.512216645718862,0.3800785314049617,0.20137431790236798,0.20137431790236798,1.3191075669270382,1.3216257358909589,,,-6.019094101801787,-6.239375011862326,-6.259732431637565,-6.259732431637565,-12.916935935215237,-12.911171988149286,15.987177782694705,0.7589361529093842
