mc_zenith_deg,mc_azimuth_deg,mc_energy_GeV,mc_ca_det1_m,mc_ca_det2_m,mc_ca_min_m,closest_det,std_reco_key,std_zenith_deg,std_azimuth_deg,std_speed_m_ns,ic_only_ang_err_deg,ic_analytic_ang_err_deg,cfit_ang_err_deg,cfit_iter_ang_err_deg,cfit_ang_diff_deg,cfit_speed_m_ns,n_doms,ca_bin,run
137.18666635891074,140.43014880013274,3058.1814717908965,3.6838745804788353e-13,505.9809798252098,3.6838745804788353e-13,det1,computed_linefit,57.08093527631402,313.65072526174254,0.0820167240829815,164.83277966319056,164.83277966319056,,,,,125,"(0, 100]",2009
153.62162800714614,-78.9031534821948,2065.807059895819,3.865770426254882e-13,492.61475188706834,3.865770426254882e-13,det1,computed_linefit,27.30714231612715,101.74366399169342,0.2399730286126966,179.02640227603067,179.02640227603067,166.0061146729552,22.51938284309589,13.049481111275536,0.064591549754609,150,"(0, 100]",2009
152.94142904971335,-127.63124571656748,4393.464085955639,3.8131724593878125e-13,453.1829269602063,3.8131724593878125e-13,det1,computed_linefit,28.39123471858817,53.58574009529095,0.1873046305374668,178.55211693566892,178.55211693566892,139.70109366053074,21.36192747361292,38.86820854153463,0.0173755442153821,140,"(0, 100]",2009
157.97394249011896,-60.559150674182696,2373.672526175614,3.639754730461873e-13,505.30583061983816,3.639754730461873e-13,det1,computed_linefit,25.680704290613004,126.25328112775536,0.1968563387505471,175.4287232977192,175.4287232977192,33.597309353939494,14.609153509395332,142.00541487068477,0.0409869469161041,240,"(0, 100]",2009
133.02084947363096,93.2305588690966,4689.1898970101065,4.218015328563021e-13,446.45205274316095,4.218015328563021e-13,det1,computed_linefit,54.17461879724598,263.18130126316566,0.1090126665439164,169.42957942259775,169.42957942259775,156.55345906963996,125.32502668812045,13.636355744004,0.0772803687188192,69,"(0, 100]",2009
151.19118751587217,-147.05472719402357,5773.66971794791,3.8553082408300657e-13,447.0196141306051,3.8553082408300657e-13,det1,computed_linefit,30.830510268517944,33.50119594518916,0.2269162177794836,177.9595091545718,177.9595091545718,161.4126933150087,26.26853205676476,16.593896983726214,0.0510526170600252,141,"(0, 100]",2009
143.91089280176087,62.75846841912548,1872.0564541928925,3.362902011246897e-13,421.54932827716505,3.362902011246897e-13,det1,computed_linefit,56.09183539188948,250.788814018053,0.1062405953027457,159.20919008407978,159.20919008407978,152.7738675877581,64.99674037914892,6.561341056781791,0.0943966709452352,126,"(0, 100]",2009
135.1368283667304,177.05277002622822,3034.268386835416,2.7408903977723625e-13,444.3366080574139,2.7408903977723625e-13,det1,computed_linefit,50.054508159817566,354.03251234156863,0.2095484702995952,174.35292433102907,174.35292433102907,37.57279012621755,40.04735652582725,136.80859605492097,0.0465434274926202,57,"(0, 100]",2009
130.48577896481902,91.10674277824816,1875.0180713350544,1.6018760103400348e-13,434.78698701360975,1.6018760103400348e-13,det1,computed_linefit,64.22861959889724,262.82391656357134,0.1294566840727457,163.75199160495336,163.75199160495336,18.116190198257435,22.775964583324967,145.7596922075171,0.1162358716949079,128,"(0, 100]",2009
169.30241658391537,-113.3949244865031,2713.893792344593,2.360884497795176e-13,500.0109320182446,2.360884497795176e-13,det1,computed_linefit,11.243427186093516,69.73873859217406,0.240735554466365,179.19174696551482,179.19174696551482,6.563721995385625,7.195599768837559,172.74014973216566,0.0393955441085003,215,"(0, 100]",2009
141.7031797717119,42.268457964469,4169.781181353048,2.1268859807002749e-13,398.5446471013082,2.1268859807002749e-13,det1,computed_linefit,42.2366915040547,223.81652657343577,0.2283440647654361,175.93531238116176,175.93531238116176,147.4033930383427,66.48633683156932,28.569972974646607,0.0428912850652178,111,"(0, 100]",2009
133.5942308724849,61.50730734494892,3603.188266591413,367.4509493677721,2.842170943040401e-13,2.842170943040401e-13,det2,computed_linefit,147.53632028152046,208.0386196298525,0.0766436603597709,75.0779661831111,75.0779661831111,,,,,20,"(0, 100]",2009
154.5903860667879,-67.22612715787254,7219.353286290703,501.4324573926409,3.639754730461873e-13,3.639754730461873e-13,det2,computed_linefit,25.666189367033173,111.67461170749928,0.2711129176401378,179.46111079428255,179.46111079428255,26.28307976894839,21.28267933003464,153.59694399921418,0.0146585443291509,61,"(0, 100]",2009
149.94469969530368,-167.2730875873209,8268.361261283662,458.4294425036749,3.215549355384372e-13,3.215549355384372e-13,det2,computed_linefit,29.586936730197056,8.474642120260548,0.2346537177245437,177.83454000782282,177.83454000782282,5.300733784748681,4.687694881991263,174.76467986360706,0.1099476428809002,101,"(0, 100]",2009
130.88093822446527,-3.963482297217033,6537.807947869196,437.3131992902677,2.898457019905882e-13,2.898457019905882e-13,det2,computed_linefit,126.57357515211632,299.8324618977825,0.1204727533622514,43.30401776269191,43.30401776269191,42.56341617078702,41.71618561500201,2.1307030987435325,0.1320576150337363,13,"(0, 100]",2009
141.30302101672626,157.14540043776654,2585.883984967232,491.7296212214412,1.797546735911271e-13,1.797546735911271e-13,det2,computed_linefit,45.68357786130744,332.79272579085807,0.1148736175686732,172.4299069884462,172.4299069884462,11.69090620763115,12.885503811184313,160.76791817395764,0.1626562948165732,59,"(0, 100]",2009
145.01035272490114,-78.03048614553703,3157.7577261717142,483.654986847692,4.43961293735052e-13,4.43961293735052e-13,det2,computed_linefit,34.739071190274274,99.25861544700444,0.2786889129538304,178.43033059868458,178.43033059868458,173.4824471120563,27.29327841313544,6.224360097146527,0.0620736790410073,41,"(0, 100]",2009
159.8622290578133,-66.43504544801122,2765.426982565242,503.8873534145644,3.314512409159136e-13,3.314512409159136e-13,det2,computed_linefit,21.305111914502422,111.3277947301385,0.2653713132748883,178.58978335085342,178.58978335085342,6.249257686490062,9.23166476479436,172.53464444732904,0.0785315166056127,36,"(0, 100]",2009
149.78962523182517,-82.01069671522747,5695.940893536324,484.9372844477112,4.291584011338472e-13,4.291584011338472e-13,det2,computed_linefit,29.536171447926318,100.61812509835642,0.270037703770808,178.52739006517183,178.52739006517183,3.7543840465865497,18.14399812526902,176.21283721666853,0.0949996400681433,60,"(0, 100]",2009
143.23288786168223,132.41422834942583,6172.210395991308,507.4831728991898,3.410605131648481e-13,3.410605131648481e-13,det2,computed_linefit,36.724516660181,296.54453221332767,0.1976950851166628,170.5251328557265,170.5251328557265,88.65614126175521,40.85382368626694,84.61146002521843,0.0285790044573054,26,"(0, 100]",2009
148.49236464994945,13.515365590792811,2566.394200876099,453.05683691381313,2.842170943040401e-13,2.842170943040401e-13,det2,computed_linefit,106.34654379663677,149.0971541542556,0.0585029398318416,96.79019961414008,96.79019961414008,,,,,13,"(0, 100]",2009
156.60506016261996,-26.58853706320793,3233.9935507494906,503.0552782743358,2.3437142008433856e-13,2.3437142008433856e-13,det2,computed_linefit,24.422082471149125,176.54166447278237,0.1176729946455881,170.62470183510587,170.62470183510587,22.09394652932945,18.53424437524496,149.77685602218136,0.1166345555570717,21,"(0, 100]",2009
142.72920635719635,1.1519871320548036,3618.780558646584,454.5708313784629,2.3437142008433856e-13,2.3437142008433856e-13,det2,computed_linefit,115.95028555891538,170.82277639289612,0.0774354519736481,100.80531469560658,100.80531469560658,,,,,18,"(0, 100]",2009
144.15023638730307,99.00876762306616,2153.037003151483,478.3539516803266,3.410605131648481e-13,3.410605131648481e-13,det2,computed_linefit,137.05553078009882,191.65188629770725,0.0684869049605627,54.90469593971096,54.90469593971096,,,,,16,"(0, 100]",2009
148.62370946322642,38.01210537199276,3386.27434764283,434.2579069896283,3.314512409159136e-13,3.314512409159136e-13,det2,computed_linefit,165.3063182365613,252.75065100897535,0.030302862452748,44.16646447497743,44.16646447497743,,,,,12,"(0, 100]",2009
162.40552841041762,-25.38232884387348,3690.022217896465,504.6335561956329,2.898457019905882e-13,2.898457019905882e-13,det2,computed_linefit,13.689695382153689,131.7428849534048,0.3435304599670591,172.77166655242982,172.77166655242982,8.443891747768035,9.12845201584228,178.60755331272503,0.2173067193806062,16,"(0, 100]",2009
130.3917283354524,-39.132815026546375,5388.363144919927,505.3444803889934,3.06111178766429e-13,3.06111178766429e-13,det2,computed_linefit,52.052425292792535,141.25044360285693,0.1486747068427557,177.537859781892,177.537859781892,15.579555836453974,18.518480975834045,163.18381709158615,0.1836468360437126,38,"(0, 100]",2009
154.10602817696213,156.4303225433539,4477.112564809861,500.3150101138222,2.7847474288855413e-13,2.7847474288855413e-13,det2,computed_linefit,28.213516005915405,341.9114439535879,0.1364670507000706,176.59694958510772,176.59694958510772,8.065478436246375,16.267804881387978,169.7827200687167,0.1128950964443554,12,"(0, 100]",2009
148.4642196902735,-114.07346311964572,4171.3271584122,443.844082684373,4.2537719614005497e-13,4.2537719614005497e-13,det2,computed_linefit,31.95127623893744,72.3666446385837,0.2579731777856672,176.58770926212034,176.58770926212034,5.534179723791744,7.912297772781842,171.495621199084,0.0708462408670971,61,"(0, 100]",2009
135.25523396783274,9.072238579097398,4325.817510542081,414.1865316406203,8.03887338846093e-14,8.03887338846093e-14,det2,computed_linefit,158.4940670984267,176.92926548397426,0.0772664321314965,65.8887576052638,65.8887576052638,,,,,16,"(0, 100]",2009
152.55804248915564,119.63293696507614,3763.843220965181,504.2998191105947,3.410605131648481e-13,3.410605131648481e-13,det2,computed_linefit,49.71436175907628,278.5385510411825,0.0570219361042844,154.40027073991538,154.40027073991538,,,,,18,"(0, 100]",2009
162.76688233612327,-50.57508651620716,4548.044849665527,507.4004268474152,2.3437142008433856e-13,2.3437142008433856e-13,det2,computed_linefit,17.614732752871937,136.08708342826262,0.2651742964090324,177.97003125894332,177.97003125894332,26.93769786176421,36.33105422100655,151.3024758564571,0.0246420023778745,55,"(0, 100]",2009
131.63287494315156,-122.60752565057426,3396.567471618394,348.55164449889173,5.90734137257031e-13,5.90734137257031e-13,det2,computed_linefit,48.70926193666956,57.44953378982658,0.272668940324778,179.6552014211104,179.6552014211104,2.956685432717855,5.002311306322302,176.70985792559327,0.1170506350268788,71,"(0, 100]",2009
136.57210242991863,155.3421827898518,2195.2136756806563,491.1275690776974,1.797546735911271e-13,1.797546735911271e-13,det2,computed_linefit,35.4479092832481,332.1716658760865,0.2116522173054253,171.7719814929217,171.7719814929217,143.70633022158356,22.739573666643675,29.52889286650769,0.0309605517136787,13,"(0, 100]",2009
132.20094149995748,-10.30645093318868,4330.72391404609,457.3510344170771,2.049518613753201e-13,2.049518613753201e-13,det2,computed_linefit,114.55158845857405,174.21502180447567,0.0512612541826125,113.116766888723,113.116766888723,,,,,28,"(0, 100]",2009
144.62544467403055,-10.093710748653985,1874.475779629393,477.2181225594277,2.3437142008433856e-13,2.3437142008433856e-13,det2,computed_linefit,147.21140536231886,158.84002476267904,0.0632586674982363,67.80287423742875,67.80287423742875,,,,,12,"(0, 100]",2009
130.63747321654222,33.41633325159137,1664.9887063225217,337.9680116177105,3.06111178766429e-13,3.06111178766429e-13,det2,computed_linefit,90.63987216396792,232.5966983682599,0.1161667016324574,135.18639524743392,135.18639524743392,141.41856973283996,148.17494180231893,17.05537240637543,0.0899963164526535,8,"(0, 100]",2009
140.77476154981812,16.64722600142456,3027.4780232445028,419.7560234679087,2.898457019905882e-13,2.898457019905882e-13,det2,computed_linefit,72.17453392336654,272.04378344760755,0.0143830190596467,112.88753397284133,112.88753397284133,,,,,5,"(0, 100]",2009
148.07214636219578,-149.5079494183179,1805.8009432914089,435.0843139601697,3.215549355384372e-13,3.215549355384372e-13,det2,computed_linefit,31.880298067045167,28.47523537161561,0.189812306275568,178.9330952723836,178.9330952723836,6.916443985710875,6.809253726390191,172.3782069756109,0.0544434048897286,55,"(0, 100]",2009
164.465174591123,76.66017039346607,4577.095280512046,494.5603713466027,1.797546735911271e-13,1.797546735911271e-13,det2,computed_linefit,132.713726649972,226.4968684998354,0.0712757346653177,61.09128153551712,61.09128153551712,,,,,11,"(0, 100]",2009
135.1551071050038,-154.68731944197668,2166.3918601201567,377.2703887628671,1.797546735911271e-13,1.797546735911271e-13,det2,computed_linefit,47.31584663405839,23.153740182386425,0.2300108119020601,177.08067881196996,177.08067881196996,1.9804505165268005,3.3984191008652904,175.38992066374828,0.238542025878495,78,"(0, 100]",2009
132.71203208415758,-123.35103175645692,1849.8943398429976,353.9058456849787,5.569494857771084e-13,5.569494857771084e-13,det2,computed_linefit,47.21520279658692,56.1715605786976,0.2930641733781959,179.64194857150432,179.64194857150432,161.65754245654645,45.71447019354438,18.58987437947238,0.0144548642741798,71,"(0, 100]",2009
155.3336014521467,103.4121826210142,3380.47616383808,496.1096109276554,2.273736754432321e-13,2.273736754432321e-13,det2,computed_linefit,121.3109045656454,195.63164579139584,0.0392314880877734,62.71260649194306,62.71260649194306,,,,,28,"(0, 100]",2009
134.0551235682269,-109.65990641929282,1880.4643414168584,388.5038373324615,4.687428401686771e-13,4.687428401686771e-13,det2,computed_linefit,44.28951719630774,67.59677730521875,0.2508581197550747,177.44713970559826,177.44713970559826,1.0545430576371415,1.3322496779887325,178.38820017061377,0.2607466518098233,65,"(0, 100]",2009
135.35608233534683,75.80617325532063,3126.0762541896997,407.592066589976,4.721768995590352e-13,4.721768995590352e-13,det2,computed_linefit,135.67826454954118,169.39500899698302,0.070349253610463,61.42651890369823,61.42651890369823,,,,,20,"(0, 100]",2009
153.38348351065594,-145.76633124012318,1551.0741207629517,455.2437998778916,5.684341886080803e-14,5.684341886080803e-14,det2,computed_linefit,23.67650595230458,32.100626105427274,0.2873513712469954,176.92387968610936,176.92387968610936,1.7789596157896557,11.715307842252685,177.58528737503897,0.0777165264324302,38,"(0, 100]",2009
169.79314820489597,-77.71944813440633,2531.6698861583627,505.3299729359202,2.3437142008433856e-13,2.3437142008433856e-13,det2,computed_linefit,8.150808251210748,128.18298072029037,0.2107426170440456,175.4383078979596,175.4383078979596,6.591808229997486,1.9781772876907688,171.75592391595438,0.0849488195094785,70,"(0, 100]",2009
160.7085947161465,166.64629267238237,2265.656424227748,499.3061752014592,1.2710574864626038e-13,1.2710574864626038e-13,det2,computed_linefit,18.990800621543613,345.80524324075145,0.2563070459764787,179.5920660582441,179.5920660582441,0.8919477172012499,0.9681874144715236,179.51573435767918,0.2497629161515309,34,"(0, 100]",2009
162.24708895377643,45.75543780569305,6497.243336787805,483.4600407409658,2.542114972925208e-13,2.542114972925208e-13,det2,computed_linefit,18.775780748638702,167.51692827297276,0.1134773098041516,162.43203962972768,162.43203962972768,97.50314707006191,29.706586302582963,73.38741484323538,0.0328767792033336,20,"(0, 100]",2009
138.93668910786494,-144.6374132289,5208.408983542271,385.6860741226452,3.215549355384372e-13,3.215549355384372e-13,det2,computed_linefit,40.224726477636096,36.5948444143416,0.2841676384594946,178.83923202409187,178.83923202409187,3.241637826077074,4.103928350582916,177.9021698281647,0.1987859896589374,131,"(0, 100]",2009
130.26059409285784,143.88068944290936,5172.046245886426,503.0105592758504,1.7053025658242404e-13,1.7053025658242404e-13,det2,computed_linefit,117.65266828138124,282.6205830496326,0.0436424234418705,102.01616997015556,102.01616997015556,,,,,43,"(0, 100]",2009
141.5731886003991,0.215608139424428,2267.2664513602967,453.3612771638868,2.3437142008433856e-13,2.3437142008433856e-13,det2,computed_linefit,112.4144265936137,129.1950242018079,0.0440868003823182,93.59522631986322,93.59522631986322,,,,,10,"(0, 100]",2009
141.87943267549576,65.61000998521698,2309.7488852424103,415.96135471751495,2.842170943040401e-13,2.842170943040401e-13,det2,computed_linefit,147.52966816900567,308.9731900542388,0.2219175895548641,58.9930792670181,58.9930792670181,57.406928201132445,57.45509555346432,2.0856280358855663,0.2311468039524876,6,"(0, 100]",2009
133.44800431187466,140.62529002251588,3502.202915952808,505.65652456332566,2.542114972925208e-13,2.542114972925208e-13,det2,computed_linefit,65.56965321856717,303.56494012885616,0.1591641626708501,156.39558751293865,156.39558751293865,110.27692870386686,61.003955691158815,46.88174797463943,0.0799663618082406,15,"(0, 100]",2009
148.71295856305488,34.91270012905175,2673.277539530905,435.7626474742652,8.03887338846093e-14,8.03887338846093e-14,det2,computed_linefit,71.7464835564433,229.4301144032844,0.056587051059094,138.1692845512236,138.1692845512236,,,,,12,"(0, 100]",2009
151.02352200998624,176.05722610499484,3239.3823094575355,479.8349477072375,3.26540580689313e-13,3.26540580689313e-13,det2,computed_linefit,29.538624123632463,353.4746847694921,0.2397219712020221,178.61841750494753,178.61841750494753,1.7570014129677094,2.577274194374168,177.12714143575096,0.167049432437223,40,"(0, 100]",2009
152.8869768031439,109.9503083180408,1820.3289330676175,498.8500218753706,3.26540580689313e-13,3.26540580689313e-13,det2,computed_linefit,112.46358386189416,251.16621386736847,0.0706258456521237,89.32371231141187,89.32371231141187,,,,,14,"(0, 100]",2009
146.73618443261265,-130.3770022602895,4998.654383287192,425.1896230223524,3.595093471822542e-13,3.595093471822542e-13,det2,computed_linefit,34.248472713530134,48.18731401543589,0.2562183022375952,178.73279334466716,178.73279334466716,12.46150263146807,16.852312198107242,166.29332005433,0.0310959327925094,44,"(0, 100]",2009
140.73789513111353,103.31942659543122,3408.18968586598,480.657504885502,3.26540580689313e-13,3.26540580689313e-13,det2,computed_linefit,146.35916815242254,264.04443063525866,0.074544523464632,71.72101661105025,71.72101661105025,,,,,25,"(0, 100]",2009
151.97989892470508,-162.92115522196326,1644.232974422804,460.6460367313605,5.209785393794665e-13,5.209785393794665e-13,det2,computed_linefit,28.083654178210622,25.755033222354346,0.1879891937047721,175.92238590594667,175.92238590594667,3.095025379647473,3.5325603090209783,173.41597217798315,0.2313583521323918,33,"(0, 100]",2009
145.7838214768403,169.26367926342104,3303.300532587624,1.7053025658242404e-13,479.7686269859315,1.7053025658242404e-13,det1,computed_linefit,34.876964695505215,345.1991980378639,0.1939308200845761,177.60268513840344,177.60268513840344,171.33696254683198,47.15290253948341,7.118169079131318,0.0979226828406066,105,"(0, 100]",2010
158.55204725217766,-163.48062257252545,3157.284443869462,3.314512409159136e-13,479.94309589434766,3.314512409159136e-13,det1,computed_linefit,24.001627497688883,16.590247450219966,0.2307599242434209,177.44617893998466,177.44617893998466,34.808839667894794,9.476775688594582,142.65327946367154,0.0282145933690072,77,"(0, 100]",2010
133.5122521597855,79.04017274671604,3009.9625914999488,1.392373714442771e-13,408.9096564442365,1.392373714442771e-13,det1,computed_linefit,80.3978917055916,248.75791369134345,0.090491358028453,144.92791919976315,144.92791919976315,,,,,179,"(0, 100]",2010
134.77123207194566,55.086858259066425,2062.835376064511,4.755861633237119e-13,364.4283801409967,4.755861633237119e-13,det1,computed_linefit,48.86913991540451,234.6506600973135,0.1570619435272505,176.3456714262494,176.3456714262494,142.68085159746198,42.886101961933264,33.66486147786442,0.0531487060310521,78,"(0, 100]",2010
148.83684597343108,9.325794901481377,7269.411315420501,5.859285502108464e-14,459.1762844490001,5.859285502108464e-14,det1,computed_linefit,45.24461218210459,186.13581664416188,0.1025528492861746,165.7850738510989,165.7850738510989,151.16270124022236,60.700258231117566,14.668758608959171,0.0683410282952619,263,"(0, 100]",2010
136.69188016345075,-24.351035564902865,4496.555939110425,4.582862941503293e-13,490.8278215730912,4.582862941503293e-13,det1,computed_linefit,48.75101861695329,156.4414238226412,0.2067015741510273,174.52738685359515,174.52738685359515,137.84898554520757,58.44618895257426,36.68647205381428,0.0544803956528898,128,"(0, 100]",2010
147.95560856935143,132.46610632788733,3382.0639332657643,2.898457019905882e-13,507.49822766697656,2.898457019905882e-13,det1,computed_linefit,32.605622162203886,315.0154804630128,0.2565516627440228,178.52590327606393,178.52590327606393,169.8083233189015,42.25109682153635,9.306576168706764,0.0556881746069617,58,"(0, 100]",2010
157.87382025387413,-174.01302812295853,1988.8386941735987,2.093389619894912e-13,484.5153038455368,2.093389619894912e-13,det1,computed_linefit,26.200031256790115,359.2038299157516,0.0798624734717003,175.0759224051908,175.0759224051908,,,,,196,"(0, 100]",2010
150.03141648511885,-38.41618304386134,1542.856610844315,2.842170943040401e-13,506.3997625757995,2.842170943040401e-13,det1,computed_linefit,32.84998599513483,139.48389832074798,0.2223467679442906,176.91815948868137,176.91815948868137,63.08645276931305,18.634903392833536,113.9723969799462,0.0197141330723327,90,"(0, 100]",2010
136.87062899465116,30.377722374562172,3102.4456380602846,2.898457019905882e-13,379.2539324570894,2.898457019905882e-13,det1,computed_linefit,48.51356484430176,211.86145155215905,0.1998312902026809,174.51195828796563,174.51195828796563,139.09417826646936,34.37931611845753,35.42891667965088,0.0499905033392127,113,"(0, 100]",2010
151.4971701416855,-22.253661889582165,1656.126787989259,1.2710574864626038e-13,497.9961452808254,1.2710574864626038e-13,det1,computed_linefit,30.130132719832712,163.13994806944066,0.2311812613684941,176.8994231513405,176.8994231513405,158.33788661027705,35.235424178329794,18.82724210040908,0.0306005649679057,35,"(0, 100]",2010
143.79173102576328,22.189331005256168,3343.3686557250794,4.43961293735052e-13,424.3117589684781,4.43961293735052e-13,det1,computed_linefit,45.16043942948571,205.6266103089796,0.1249901571754482,170.77451310178463,170.77451310178463,162.6209609730355,119.7680768759762,8.233758282340276,0.1049388326133788,186,"(0, 100]",2010
132.39509263759038,155.06055621866588,2922.9311316686108,2.3437142008433856e-13,489.0356741804357,2.3437142008433856e-13,det1,computed_linefit,55.90072264372202,326.9256539673793,0.1512435468905373,169.54028952676575,169.54028952676575,53.643334756703005,32.425836897981085,116.34168342506756,0.0509643770624798,73,"(0, 100]",2010
135.87384775549438,-80.8999100436131,1918.965778691756,4.366225850770097e-13,465.8070825459221,4.366225850770097e-13,det1,computed_linefit,49.58941457301972,101.00422106921694,0.1920579530025129,174.36331924109558,174.36331924109558,163.49544362664267,52.43781774978279,10.873619068638495,0.1121703562259227,130,"(0, 100]",2010
141.34403930300974,53.97989779261536,3766.79307561158,4.889855783314162e-13,400.3767134902829,4.889855783314162e-13,det1,computed_linefit,42.352634451884775,232.10138224266973,0.1841105203218349,176.10752820825738,176.10752820825738,144.57639039118345,41.95438733272058,31.590678582676716,0.0673048619603483,107,"(0, 100]",2010
146.92631190067044,-160.10050380252733,2107.4293537793387,1.7053025658242404e-13,439.80398457297264,1.7053025658242404e-13,det1,computed_linefit,35.02840126316179,18.5047309336384,0.2368892351653868,177.8951595226915,177.8951595226915,33.41109390466632,13.73404929490944,144.66093110137956,0.0304299856934944,120,"(0, 100]",2010
150.54148378867353,85.3840071423789,2886.092646645931,3.113442275577916e-13,471.97272268446375,3.113442275577916e-13,det1,computed_linefit,35.99283879935059,263.5646711357283,0.1412075911188874,173.3927282605482,173.3927282605482,166.1307748237609,132.1118430312191,7.266780233566192,0.1059802576915147,213,"(0, 100]",2010
143.21640067080534,151.02362503436606,5185.972546951187,2.6048926968973323e-13,499.50584382166863,2.6048926968973323e-13,det1,computed_linefit,42.02264286055414,324.1438475447555,0.1861475110875808,173.18582175713172,173.18582175713172,132.93136088018883,37.95232003371689,40.58488752000876,0.0425106989555492,43,"(0, 100]",2010
135.9272687996884,-54.06366530812091,2486.309692120194,4.0194366942304643e-13,505.19352187534014,4.0194366942304643e-13,det1,computed_linefit,47.00368105354781,128.927159290429,0.2379612200122102,176.37472345442862,176.37472345442862,17.697359159598623,26.89996814493024,158.72971211216634,0.0614612118427806,47,"(0, 100]",2010
152.17612935498985,-5.020453867868024,3720.224775822797,2.382173337059642e-13,483.0795970349229,2.382173337059642e-13,det1,computed_linefit,30.558295547841556,176.22669018992067,0.2404874472273155,177.19887423161808,177.19887423161808,170.40228524578777,47.91350715760459,6.803411030428245,0.1227493345987127,178,"(0, 100]",2010
142.34320909333834,-146.74703522255513,3276.439615934072,3.314512409159136e-13,405.70598359122187,3.314512409159136e-13,det1,computed_linefit,44.72913175125879,31.83471793587632,0.079853695073188,172.8666289070043,172.8666289070043,,,,,249,"(0, 100]",2010
142.5346550982866,-101.69638274984324,1958.5927621432795,3.362902011246897e-13,438.9902548827554,3.362902011246897e-13,det1,computed_linefit,38.1135126891017,82.12936013347515,0.2509601632115762,177.5681112155342,177.5681112155342,4.330669873633246,8.44361054973997,175.13082490462628,0.1582672751994547,83,"(0, 100]",2010
146.658268418406,81.33672965538871,2818.4823510245565,3.6646375060137275e-13,456.81819617319695,3.6646375060137275e-13,det1,computed_linefit,49.27728726386948,265.53886103727467,0.0848752958741368,163.83240439476995,163.83240439476995,,,,,100,"(0, 100]",2010
151.18891583455758,41.59349035499199,3492.289090599488,2.898457019905882e-13,444.9157976639729,2.898457019905882e-13,det1,computed_linefit,30.588855322771916,220.92832344272915,0.2704569676631592,178.19196469077477,178.19196469077477,23.7966551199234,23.38535124556618,154.4835027073337,0.0342804110998922,110,"(0, 100]",2010
153.03346025106,100.42913861188312,3016.437428241206,9.099386826154684e-14,491.50511759405566,9.099386826154684e-14,det1,computed_linefit,31.722435922903298,273.74298069599564,0.1866490448527404,174.23104643562732,174.23104643562732,64.40357706951696,20.59788010001026,109.97645153719098,0.0378012602684461,119,"(0, 100]",2010
132.5610178054968,135.2766222661111,1537.7520331742912,2.1268859807002749e-13,507.4486083389892,2.1268859807002749e-13,det1,computed_linefit,64.40582541997024,310.1915655975117,0.1001718084791644,162.52714563154427,162.52714563154427,92.56933417296052,57.95058717083164,70.1143119360768,0.0381298547406163,44,"(0, 100]",2010
143.5502826723103,-70.799469917726,1666.7188283324774,6.506026660565338e-13,491.67371589909015,6.506026660565338e-13,det1,computed_linefit,40.21863209840242,114.83725825068495,0.2316376571602843,174.86227135815574,174.86227135815574,48.70629438709235,18.65795871116951,126.51549258901098,0.0384199780465171,61,"(0, 100]",2010
146.47530711088865,-61.2608271263778,4999.3699236036255,4.617981178760124e-13,502.22792274403935,4.617981178760124e-13,det1,computed_linefit,37.14851831508162,122.4827964569096,0.1598587956335146,175.780006766913,175.780006766913,165.44222346008937,124.2588230212442,10.376135020571684,0.0886331552620592,191,"(0, 100]",2010
139.85264310008222,22.27170828678552,1703.2714549043544,3.06111178766429e-13,406.3048694477325,3.06111178766429e-13,det1,computed_linefit,67.47742276163656,200.0239737356917,0.0690247381302857,152.6128020160029,152.6128020160029,,,,,205,"(0, 100]",2010
166.11962088918165,5.662034789807237,4511.875724621034,2.428351918216984e-13,498.4710430583704,2.428351918216984e-13,det1,computed_linefit,17.504337519413674,184.69136495438264,0.1758556934691034,176.3666677654755,176.3666677654755,147.4053259641382,18.307715664993164,28.99067943170797,0.0356872271133004,184,"(0, 100]",2010
162.71550870638814,-1.6980908579161935,5195.122170916511,2.428351918216984e-13,496.4691502624236,2.428351918216984e-13,det1,computed_linefit,19.14780883447145,182.9840300375512,0.2173514196986159,177.63193911299228,177.63193911299228,160.82972608250282,38.4741437786038,16.945862303885114,0.0363522214908332,191,"(0, 100]",2010
134.0286993635899,-88.67053262794475,2370.576380456273,4.622488726127779e-13,443.51976088874846,4.622488726127779e-13,det1,computed_linefit,48.87779358736592,92.33659942857923,0.2166086071661076,177.00044896035106,177.00044896035106,157.65587180836167,35.12388258044566,19.359075385633066,0.0568363732653452,107,"(0, 100]",2010
146.13914331414563,-49.885588808931054,4349.853331365438,3.5040636720219573e-13,507.1974859708668,3.5040636720219573e-13,det1,computed_linefit,54.38948343264106,133.0829879702973,0.0813829970069535,159.3722852102337,159.3722852102337,,,,,371,"(0, 100]",2010
161.1443980240259,-9.113891819333125,2967.7045300416003,1.797546735911271e-13,497.8652425255392,1.797546735911271e-13,det1,computed_linefit,21.644434739121312,179.4859375464107,0.2458138440907163,175.9278324583374,175.9278324583374,9.404889319201091,12.60754233356568,167.34314722969728,0.0879369188677808,77,"(0, 100]",2010
131.02063634478287,-102.8561786028555,6613.481570144464,4.617981178760124e-13,393.7934226715343,4.617981178760124e-13,det1,computed_linefit,62.1067081830901,77.35591594165635,0.1159132097845049,166.8715029558723,166.8715029558723,76.90344770718214,41.50892955101462,89.96885870348099,0.0509227299518631,200,"(0, 100]",2010
